*******************************************************************************
 2017-Mar-16 00:00     2.3632364303E+08 111.882722 -51.557244
 2017-Mar-17 00:00     2.3630811906E+08 112.456048 -51.481376
 2017-Mar-18 00:00     2.3628434411E+08 113.027547 -51.402709
 2017-Mar-19 00:00     2.3625231753E+08 113.597200 -51.321251
 2017-Mar-20 00:00     2.3621203839E+08 114.164989 -51.237013
 2017-Mar-21 00:00     2.3616350555E+08 114.730898 -51.150003
 2017-Mar-22 00:00     2.3610671759E+08 115.294912 -51.060232
 2017-Mar-23 00:00     2.3604167287E+08 115.857016 -50.967707
 2017-Mar-24 00:00     2.3596836950E+08 116.417197 -50.872438
 2017-Mar-25 00:00     2.3588680533E+08 116.975443 -50.774432
 2017-Mar-26 00:00     2.3579697798E+08 117.531741 -50.673696
 2017-Mar-27 00:00     2.3569888483E+08 118.086083 -50.570240
 2017-Mar-28 00:00     2.3559252300E+08 118.638459 -50.464069
 2017-Mar-29 00:00     2.3547788938E+08 119.188861 -50.355191
 2017-Mar-30 00:00     2.3535498061E+08 119.737281 -50.243611
 2017-Mar-31 00:00     2.3522379309E+08 120.283715 -50.129337
 2017-Apr-01 00:00     2.3508432297E+08 120.828156 -50.012373
 2017-Apr-02 00:00     2.3493656617E+08 121.370601 -49.892724
 2017-Apr-03 00:00     2.3478051836E+08 121.911047 -49.770396
 2017-Apr-04 00:00     2.3461617497E+08 122.449492 -49.645393
 2017-Apr-05 00:00     2.3444353119E+08 122.985935 -49.517718
 2017-Apr-06 00:00     2.3426258197E+08 123.520375 -49.387377
 2017-Apr-07 00:00     2.3407332201E+08 124.052815 -49.254370
 2017-Apr-08 00:00     2.3387574578E+08 124.583255 -49.118702
 2017-Apr-09 00:00     2.3366984753E+08 125.111698 -48.980375
 2017-Apr-10 00:00     2.3345562123E+08 125.638149 -48.839389
 2017-Apr-11 00:00     2.3323306064E+08 126.162612 -48.695747
 2017-Apr-12 00:00     2.3300215929E+08 126.685093 -48.549449
 2017-Apr-13 00:00     2.3276291046E+08 127.205598 -48.400496
 2017-Apr-14 00:00     2.3251530720E+08 127.724134 -48.248887
 2017-Apr-15 00:00     2.3225934232E+08 128.240709 -48.094622
 2017-Apr-16 00:00     2.3199500842E+08 128.755334 -47.937699
 2017-Apr-17 00:00     2.3172229783E+08 129.268018 -47.778117
 2017-Apr-18 00:00     2.3144120268E+08 129.778771 -47.615873
 2017-Apr-19 00:00     2.3115171488E+08 130.287605 -47.450964
 2017-Apr-20 00:00     2.3085382608E+08 130.794533 -47.283388
 2017-Apr-21 00:00     2.3054752772E+08 131.299568 -47.113139
 2017-Apr-22 00:00     2.3023281103E+08 131.802724 -46.940213
 2017-Apr-23 00:00     2.2990966699E+08 132.304016 -46.764606
 2017-Apr-24 00:00     2.2957808638E+08 132.803459 -46.586311
 2017-Apr-25 00:00     2.2923805975E+08 133.301070 -46.405322
 2017-Apr-26 00:00     2.2888957744E+08 133.796865 -46.221632
 2017-Apr-27 00:00     2.2853262958E+08 134.290863 -46.035233
 2017-Apr-28 00:00     2.2816720607E+08 134.783083 -45.846116
 2017-Apr-29 00:00     2.2779329662E+08 135.273542 -45.654274
 2017-Apr-30 00:00     2.2741089071E+08 135.762262 -45.459695
 2017-May-01 00:00     2.2701997764E+08 136.249263 -45.262370
 2017-May-02 00:00     2.2662054649E+08 136.734566 -45.062287
 2017-May-03 00:00     2.2621258615E+08 137.218194 -44.859435
 2017-May-04 00:00     2.2579608532E+08 137.700169 -44.653801
 2017-May-05 00:00     2.2537103249E+08 138.180514 -44.445372
 2017-May-06 00:00     2.2493741599E+08 138.659254 -44.234133
 2017-May-07 00:00     2.2449522393E+08 139.136413 -44.020070
 2017-May-08 00:00     2.2404444427E+08 139.612016 -43.803167
 2017-May-09 00:00     2.2358506479E+08 140.086090 -43.583408
 2017-May-10 00:00     2.2311707308E+08 140.558661 -43.360774
 2017-May-11 00:00     2.2264045659E+08 141.029757 -43.135249
 2017-May-12 00:00     2.2215520259E+08 141.499405 -42.906813
 2017-May-13 00:00     2.2166129821E+08 141.967634 -42.675446
 2017-May-14 00:00     2.2115873041E+08 142.434473 -42.441127
 2017-May-15 00:00     2.2064748603E+08 142.899952 -42.203834
 2017-May-16 00:00     2.2012755177E+08 143.364102 -41.963546
 2017-May-17 00:00     2.1959891418E+08 143.826953 -41.720237
 2017-May-18 00:00     2.1906155972E+08 144.288538 -41.473884
 2017-May-19 00:00     2.1851547471E+08 144.748888 -41.224460
 2017-May-20 00:00     2.1796064539E+08 145.208037 -40.971940
 2017-May-21 00:00     2.1739705787E+08 145.666018 -40.716295
 2017-May-22 00:00     2.1682469819E+08 146.122866 -40.457497
 2017-May-23 00:00     2.1624355234E+08 146.578615 -40.195515
 2017-May-24 00:00     2.1565360620E+08 147.033303 -39.930319
 2017-May-25 00:00     2.1505484561E+08 147.486963 -39.661876
 2017-May-26 00:00     2.1444725637E+08 147.939635 -39.390153
 2017-May-27 00:00     2.1383082425E+08 148.391356 -39.115115
 2017-May-28 00:00     2.1320553500E+08 148.842163 -38.836727
 2017-May-29 00:00     2.1257137436E+08 149.292097 -38.554951
 2017-May-30 00:00     2.1192832808E+08 149.741196 -38.269749
 2017-May-31 00:00     2.1127638194E+08 150.189503 -37.981080
 2017-Jun-01 00:00     2.1061552177E+08 150.637058 -37.688905
 2017-Jun-02 00:00     2.0994573345E+08 151.083904 -37.393179
 2017-Jun-03 00:00     2.0926700293E+08 151.530083 -37.093860
 2017-Jun-04 00:00     2.0857931627E+08 151.975641 -36.790901
 2017-Jun-05 00:00     2.0788265964E+08 152.420620 -36.484256
 2017-Jun-06 00:00     2.0717701936E+08 152.865068 -36.173875
 2017-Jun-07 00:00     2.0646238190E+08 153.309030 -35.859709
 2017-Jun-08 00:00     2.0573873392E+08 153.752555 -35.541705
 2017-Jun-09 00:00     2.0500606231E+08 154.195690 -35.219810
 2017-Jun-10 00:00     2.0426435417E+08 154.638486 -34.893969
 2017-Jun-11 00:00     2.0351359689E+08 155.080992 -34.564124
 2017-Jun-12 00:00     2.0275377815E+08 155.523261 -34.230215
 2017-Jun-13 00:00     2.0198488597E+08 155.965345 -33.892183
 2017-Jun-14 00:00     2.0120690872E+08 156.407297 -33.549965
 2017-Jun-15 00:00     2.0041983520E+08 156.849174 -33.203494
 2017-Jun-16 00:00     1.9962365462E+08 157.291032 -32.852704
 2017-Jun-17 00:00     1.9881835668E+08 157.732927 -32.497525
 2017-Jun-18 00:00     1.9800393161E+08 158.174919 -32.137887
 2017-Jun-19 00:00     1.9718037021E+08 158.617069 -31.773716
 2017-Jun-20 00:00     1.9634766388E+08 159.059438 -31.404934
 2017-Jun-21 00:00     1.9550580471E+08 159.502089 -31.031465
 2017-Jun-22 00:00     1.9465478549E+08 159.945089 -30.653226
 2017-Jun-23 00:00     1.9379459981E+08 160.388502 -30.270133
 2017-Jun-24 00:00     1.9292524208E+08 160.832398 -29.882102
 2017-Jun-25 00:00     1.9204670762E+08 161.276847 -29.489042
 2017-Jun-26 00:00     1.9115899273E+08 161.721921 -29.090861
 2017-Jun-27 00:00     1.9026209473E+08 162.167693 -28.687466
 2017-Jun-28 00:00     1.8935601209E+08 162.614241 -28.278757
 2017-Jun-29 00:00     1.8844074444E+08 163.061642 -27.864634
 2017-Jun-30 00:00     1.8751629273E+08 163.509978 -27.444992
 2017-Jul-01 00:00     1.8658265927E+08 163.959330 -27.019725
 2017-Jul-02 00:00     1.8563984784E+08 164.409786 -26.588720
 2017-Jul-03 00:00     1.8468786380E+08 164.861432 -26.151864
 2017-Jul-04 00:00     1.8372671418E+08 165.314360 -25.709038
 2017-Jul-05 00:00     1.8275640783E+08 165.768665 -25.260121
 2017-Jul-06 00:00     1.8177695548E+08 166.224442 -24.804985
 2017-Jul-07 00:00     1.8078836996E+08 166.681792 -24.343502
 2017-Jul-08 00:00     1.7979066623E+08 167.140820 -23.875537
 2017-Jul-09 00:00     1.7878386161E+08 167.601632 -23.400952
 2017-Jul-10 00:00     1.7776797591E+08 168.064339 -22.919604
 2017-Jul-11 00:00     1.7674303156E+08 168.529057 -22.431345
 2017-Jul-12 00:00     1.7570905384E+08 168.995905 -21.936023
 2017-Jul-13 00:00     1.7466607104E+08 169.465007 -21.433480
 2017-Jul-14 00:00     1.7361411461E+08 169.936491 -20.923556
 2017-Jul-15 00:00     1.7255321947E+08 170.410491 -20.406081
 2017-Jul-16 00:00     1.7148342415E+08 170.887146 -19.880884
 2017-Jul-17 00:00     1.7040477103E+08 171.366600 -19.347786
 2017-Jul-18 00:00     1.6931730665E+08 171.849005 -18.806603
 2017-Jul-19 00:00     1.6822108190E+08 172.334516 -18.257145
 2017-Jul-20 00:00     1.6711615238E+08 172.823297 -17.699215
 2017-Jul-21 00:00     1.6600257862E+08 173.315520 -17.132611
 2017-Jul-22 00:00     1.6488042647E+08 173.811361 -16.557125
 2017-Jul-23 00:00     1.6374976741E+08 174.311008 -15.972541
 2017-Jul-24 00:00     1.6261067891E+08 174.814654 -15.378637
 2017-Jul-25 00:00     1.6146324480E+08 175.322505 -14.775183
 2017-Jul-26 00:00     1.6030755574E+08 175.834774 -14.161943
 2017-Jul-27 00:00     1.5914370958E+08 176.351685 -13.538673
 2017-Jul-28 00:00     1.5797181188E+08 176.873472 -12.905122
 2017-Jul-29 00:00     1.5679197636E+08 177.400384 -12.261030
 2017-Jul-30 00:00     1.5560432548E+08 177.932679 -11.606132
 2017-Jul-31 00:00     1.5440899092E+08 178.470631 -10.940152
 2017-Aug-01 00:00     1.5320611426E+08 179.014528 -10.262807
 2017-Aug-02 00:00     1.5199584754E+08 179.564672  -9.573807
 2017-Aug-03 00:00     1.5077835397E+08 180.121384  -8.872851
 2017-Aug-04 00:00     1.4955380863E+08 180.685003  -8.159633
 2017-Aug-05 00:00     1.4832239924E+08 181.255884  -7.433836
 2017-Aug-06 00:00     1.4708432695E+08 181.834406  -6.695136
 2017-Aug-07 00:00     1.4583980720E+08 182.420970  -5.943201
 2017-Aug-08 00:00     1.4458907064E+08 183.016000  -5.177689
 2017-Aug-09 00:00     1.4333236407E+08 183.619947  -4.398253
 2017-Aug-10 00:00     1.4206995151E+08 184.233289  -3.604537
 2017-Aug-11 00:00     1.4080211523E+08 184.856535  -2.796176
 2017-Aug-12 00:00     1.3952915692E+08 185.490229  -1.972801
 2017-Aug-13 00:00     1.3825139895E+08 186.134946  -1.134036
 2017-Aug-14 00:00     1.3696918559E+08 186.791305  -0.279498
 2017-Aug-15 00:00     1.3568288440E+08 187.459964   0.591198
 2017-Aug-16 00:00     1.3439288769E+08 188.141627   1.478443
 2017-Aug-17 00:00     1.3309961401E+08 188.837049   2.382628
 2017-Aug-18 00:00     1.3180350974E+08 189.547039   3.304146
 2017-Aug-19 00:00     1.3050505078E+08 190.272465   4.243388
 2017-Aug-20 00:00     1.2920474431E+08 191.014259   5.200742
 2017-Aug-21 00:00     1.2790313062E+08 191.773427   6.176589
 2017-Aug-22 00:00     1.2660078504E+08 192.551048   7.171303
 2017-Aug-23 00:00     1.2529831995E+08 193.348291   8.185244
 2017-Aug-24 00:00     1.2399638684E+08 194.166415   9.218756
 2017-Aug-25 00:00     1.2269567848E+08 195.006783  10.272160
 2017-Aug-26 00:00     1.2139693111E+08 195.870870  11.345752
 2017-Aug-27 00:00     1.2010092677E+08 196.760277  12.439795
 2017-Aug-28 00:00     1.1880849552E+08 197.676739  13.554511
 2017-Aug-29 00:00     1.1752051787E+08 198.622144  14.690072
 2017-Aug-30 00:00     1.1623792712E+08 199.598547  15.846592
 2017-Aug-31 00:00     1.1496171166E+08 200.608184  17.024115
 2017-Sep-01 00:00     1.1369291733E+08 201.653495  18.222604
 2017-Sep-02 00:00     1.1243264963E+08 202.737146  19.441922
 2017-Sep-03 00:00     1.1118207585E+08 203.862046  20.681820
 2017-Sep-04 00:00     1.0994242707E+08 205.031623  21.942221
 2017-Sep-05 00:00     1.0871499991E+08 206.248872  23.221959
 2017-Sep-06 00:00     1.0750115807E+08 207.517855  24.520635
 2017-Sep-07 00:00     1.0630233352E+08 208.842748  25.837323
 2017-Sep-08 00:00     1.0512002727E+08 210.228127  27.170854
 2017-Sep-09 00:00     1.0395580971E+08 211.678997  28.519786
 2017-Sep-10 00:00     1.0281132037E+08 213.200833  29.882356
 2017-Sep-11 00:00     1.0168826694E+08 214.799614  31.256442
 2017-Sep-12 00:00     1.0058842368E+08 216.481849  32.639508
 2017-Sep-13 00:00     9.9513628789E+07 218.254609  34.028548
 2017-Sep-14 00:00     9.8465780909E+07 220.125538  35.420030
 2017-Sep-15 00:00     9.7446834513E+07 222.102850  36.809825
 2017-Sep-16 00:00     9.6458794087E+07 224.195302  38.193142
 2017-Sep-17 00:00     9.5503707051E+07 226.412133  39.564455
 2017-Sep-18 00:00     9.4583655311E+07 228.762951  40.917432
 2017-Sep-19 00:00     9.3700745388E+07 231.257554  42.244869
 2017-Sep-20 00:00     9.2857097096E+07 233.905674  43.538638
 2017-Sep-21 00:00     9.2054830764E+07 236.716609  44.789642
 2017-Sep-22 00:00     9.1296053037E+07 239.698733  45.987816
 2017-Sep-23 00:00     9.0582841351E+07 242.858867  47.122154
 2017-Sep-24 00:00     8.9917227204E+07 246.201519  48.180806
 2017-Sep-25 00:00     8.9301178434E+07 249.727994  49.151239
 2017-Sep-26 00:00     8.8736580720E+07 253.435441  50.020496
 2017-Sep-27 00:00     8.8225218641E+07 257.315932  50.775544
 2017-Sep-28 00:00     8.7768756622E+07 261.355690  51.403729
 2017-Sep-29 00:00     8.7368720165E+07 265.534642  51.893307
 2017-Sep-30 00:00     8.7026477809E+07 269.826459  52.234027
 2017-Oct-01 00:00     8.6743224237E+07 274.199206  52.417701
 2017-Oct-02 00:00     8.6519964991E+07 278.616641  52.438712
 2017-Oct-03 00:00     8.6357503215E+07 283.040066  52.294378
 2017-Oct-04 00:00     8.6256428802E+07 287.430509  51.985126
 2017-Oct-05 00:00     8.6217110282E+07 291.750955  51.514451
 2017-Oct-06 00:00     8.6239689688E+07 295.968298  50.888666
 2017-Oct-07 00:00     8.6324080577E+07 300.054781  50.116491
 2017-Oct-08 00:00     8.6469969246E+07 303.988805  49.208526
 2017-Oct-09 00:00     8.6676819126E+07 307.755100  48.176692
 2017-Oct-10 00:00     8.6943878205E+07 311.344383  47.033683
 2017-Oct-11 00:00     8.7270189248E+07 314.752650  45.792481
 2017-Oct-12 00:00     8.7654602513E+07 317.980272  44.465957
 2017-Oct-13 00:00     8.8095790583E+07 321.031041  43.066554
 2017-Oct-14 00:00     8.8592264911E+07 323.911265  41.606072
 2017-Oct-15 00:00     8.9142393617E+07 326.628969  40.095516
 2017-Oct-16 00:00     8.9744420117E+07 329.193234  38.545020
 2017-Oct-17 00:00     9.0396482136E+07 331.613682  36.963805
 2017-Oct-18 00:00     9.1096630700E+07 333.900074  35.360186
 2017-Oct-19 00:00     9.1842848762E+07 336.062036  33.741598
 2017-Oct-20 00:00     9.2633069123E+07 338.108857  32.114636
 2017-Oct-21 00:00     9.3465191415E+07 340.049368  30.485111
 2017-Oct-22 00:00     9.4337097916E+07 341.891869  28.858107
 2017-Oct-23 00:00     9.5246668074E+07 343.644092  27.238044
 2017-Oct-24 00:00     9.6191791619E+07 345.313196  25.628732
 2017-Oct-25 00:00     9.7170380242E+07 346.905779  24.033436
 2017-Oct-26 00:00     9.8180377800E+07 348.427898  22.454927
 2017-Oct-27 00:00     9.9219769105E+07 349.885101  20.895537
 2017-Oct-28 00:00     1.0028658733E+08 351.282461  19.357203
 2017-Oct-29 00:00     1.0137892011E+08 352.624612  17.841515
 2017-Oct-30 00:00     1.0249491444E+08 353.915785  16.349756
 2017-Oct-31 00:00     1.0363278046E+08 355.159841  14.882936
 2017-Nov-01 00:00     1.0479079424E+08 356.360304  13.441831
 2017-Nov-02 00:00     1.0596729967E+08 357.520394  12.027006
 2017-Nov-03 00:00     1.0716070953E+08 358.643051  10.638850
 2017-Nov-04 00:00     1.0836950594E+08 359.730967   9.277591
 2017-Nov-05 00:00     1.0959224014E+08   0.786603   7.943326
 2017-Nov-06 00:00     1.1082753183E+08   1.812217   6.636037
 2017-Nov-07 00:00     1.1207406807E+08   2.809877   5.355605
 2017-Nov-08 00:00     1.1333060185E+08   3.781485   4.101830
 2017-Nov-09 00:00     1.1459595033E+08   4.728789   2.874441
 2017-Nov-10 00:00     1.1586899297E+08   5.653398   1.673108
 2017-Nov-11 00:00     1.1714866937E+08   6.556795   0.497455
 2017-Nov-12 00:00     1.1843397714E+08   7.440349  -0.652935
 2017-Nov-13 00:00     1.1972396953E+08   8.305326  -1.778510
 2017-Nov-14 00:00     1.2101775314E+08   9.152897  -2.879743
 2017-Nov-15 00:00     1.2231448555E+08   9.984146  -3.957124
 2017-Nov-16 00:00     1.2361337298E+08  10.800079  -5.011158
 2017-Nov-17 00:00     1.2491366796E+08  11.601632  -6.042360
 2017-Nov-18 00:00     1.2621466707E+08  12.389674  -7.051250
 2017-Nov-19 00:00     1.2751570867E+08  13.165016  -8.038349
 2017-Nov-20 00:00     1.2881617078E+08  13.928411  -9.004178
 2017-Nov-21 00:00     1.3011546896E+08  14.680565  -9.949258
 2017-Nov-22 00:00     1.3141305429E+08  15.422136 -10.874101
 2017-Nov-23 00:00     1.3270841143E+08  16.153741 -11.779217
 2017-Nov-24 00:00     1.3400105677E+08  16.875958 -12.665105
 2017-Nov-25 00:00     1.3529053663E+08  17.589327 -13.532257
 2017-Nov-26 00:00     1.3657642560E+08  18.294357 -14.381155
 2017-Nov-27 00:00     1.3785832487E+08  18.991526 -15.212272
 2017-Nov-28 00:00     1.3913586076E+08  19.681283 -16.026068
 2017-Nov-29 00:00     1.4040868321E+08  20.364051 -16.822994
 2017-Nov-30 00:00     1.4167646445E+08  21.040230 -17.603487
 2017-Dec-01 00:00     1.4293889765E+08  21.710196 -18.367975
 2017-Dec-02 00:00     1.4419569570E+08  22.374305 -19.116873
 2017-Dec-03 00:00     1.4544659007E+08  23.032893 -19.850584
 2017-Dec-04 00:00     1.4669132966E+08  23.686278 -20.569499
 2017-Dec-05 00:00     1.4792967981E+08  24.334761 -21.273999
 2017-Dec-06 00:00     1.4916142129E+08  24.978628 -21.964452
 2017-Dec-07 00:00     1.5038634938E+08  25.618151 -22.641214
 2017-Dec-08 00:00     1.5160427304E+08  26.253585 -23.304632
 2017-Dec-09 00:00     1.5281501401E+08  26.885176 -23.955040
 2017-Dec-10 00:00     1.5401840614E+08  27.513156 -24.592762
 2017-Dec-11 00:00     1.5521429458E+08  28.137745 -25.218111
 2017-Dec-12 00:00     1.5640253516E+08  28.759155 -25.831392
 2017-Dec-13 00:00     1.5758299371E+08  29.377585 -26.432897
 2017-Dec-14 00:00     1.5875554547E+08  29.993226 -27.022910
 2017-Dec-15 00:00     1.5992007455E+08  30.606262 -27.601704
 2017-Dec-16 00:00     1.6107647333E+08  31.216866 -28.169546
 2017-Dec-17 00:00     1.6222464205E+08  31.825203 -28.726691
 2017-Dec-18 00:00     1.6336448824E+08  32.431433 -29.273386
 2017-Dec-19 00:00     1.6449592637E+08  33.035707 -29.809871
 2017-Dec-20 00:00     1.6561887738E+08  33.638170 -30.336376
 2017-Dec-21 00:00     1.6673326828E+08  34.238961 -30.853125
 2017-Dec-22 00:00     1.6783903184E+08  34.838212 -31.360334
 2017-Dec-23 00:00     1.6893610618E+08  35.436051 -31.858211
 2017-Dec-24 00:00     1.7002443448E+08  36.032598 -32.346957
 2017-Dec-25 00:00     1.7110396467E+08  36.627970 -32.826766
 2017-Dec-26 00:00     1.7217464912E+08  37.222278 -33.297827
 2017-Dec-27 00:00     1.7323644443E+08  37.815630 -33.760321
 2017-Dec-28 00:00     1.7428931108E+08  38.408127 -34.214424
 2017-Dec-29 00:00     1.7533321329E+08  38.999867 -34.660304
 2017-Dec-30 00:00     1.7636811872E+08  39.590944 -35.098125
 2017-Dec-31 00:00     1.7739399831E+08  40.181447 -35.528047
 2018-Jan-01 00:00     1.7841082603E+08  40.771464 -35.950220
 2018-Jan-02 00:00     1.7941857873E+08  41.361075 -36.364793
 2018-Jan-03 00:00     1.8041723598E+08  41.950361 -36.771910
 2018-Jan-04 00:00     1.8140677983E+08  42.539396 -37.171706
 2018-Jan-05 00:00     1.8238719474E+08  43.128252 -37.564317
 2018-Jan-06 00:00     1.8335846736E+08  43.716999 -37.949870
 2018-Jan-07 00:00     1.8432058643E+08  44.305702 -38.328491
 2018-Jan-08 00:00     1.8527354267E+08  44.894425 -38.700299
 2018-Jan-09 00:00     1.8621732858E+08  45.483226 -39.065411
 2018-Jan-10 00:00     1.8715193841E+08  46.072165 -39.423939
 2018-Jan-11 00:00     1.8807736799E+08  46.661294 -39.775992
 2018-Jan-12 00:00     1.8899361466E+08  47.250667 -40.121676
 2018-Jan-13 00:00     1.8990067715E+08  47.840332 -40.461091
 2018-Jan-14 00:00     1.9079855550E+08  48.430336 -40.794337
 2018-Jan-15 00:00     1.9168725098E+08  49.020724 -41.121508
 2018-Jan-16 00:00     1.9256676599E+08  49.611537 -41.442696
 2018-Jan-17 00:00     1.9343710399E+08  50.202815 -41.757991
 2018-Jan-18 00:00     1.9429826944E+08  50.794596 -42.067478
 2018-Jan-19 00:00     1.9515026772E+08  51.386914 -42.371241
 2018-Jan-20 00:00     1.9599310506E+08  51.979802 -42.669360
