*******************************************************************************
 2020-Oct-20 00:00     1.2039949939E+08   4.370648   0.182704
 2020-Oct-21 00:00     1.1812544244E+08   5.173738  -0.921834
 2020-Oct-22 00:00     1.1585123686E+08   6.008760  -2.069313
 2020-Oct-23 00:00     1.1357832241E+08   6.878365  -3.262025
 2020-Oct-24 00:00     1.1130831469E+08   7.785520  -4.502362
 2020-Oct-25 00:00     1.0904302556E+08   8.733557  -5.792821
 2020-Oct-26 00:00     1.0678448572E+08   9.726231  -7.135983
 2020-Oct-27 00:00     1.0453496961E+08  10.767786  -8.534501
 2020-Oct-28 00:00     1.0229702276E+08  11.863040  -9.991074
 2020-Oct-29 00:00     1.0007349159E+08  13.017478 -11.508407
 2020-Oct-30 00:00     9.7867555599E+07  14.237367 -13.089167
 2020-Oct-31 00:00     9.5682761841E+07  15.529902 -14.735910
 2020-Nov-01 00:00     9.3523061315E+07  16.903366 -16.450999
 2020-Nov-02 00:00     9.1392846644E+07  18.367336 -18.236477
 2020-Nov-03 00:00     8.9296990208E+07  19.932922 -20.093920
 2020-Nov-04 00:00     8.7240881381E+07  21.613061 -22.024235
 2020-Nov-05 00:00     8.5230461082E+07  23.422861 -24.027405
 2020-Nov-06 00:00     8.3272251179E+07  25.380007 -26.102162
 2020-Nov-07 00:00     8.1373375605E+07  27.505242 -28.245580
 2020-Nov-08 00:00     7.9541569214E+07  29.822899 -30.452557
 2020-Nov-09 00:00     7.7785169623E+07  32.361478 -32.715191
 2020-Nov-10 00:00     7.6113086543E+07  35.154215 -35.022009
 2020-Nov-11 00:00     7.4534742646E+07  38.239535 -37.357062
 2020-Nov-12 00:00     7.3059979959E+07  41.661199 -39.698888
 2020-Nov-13 00:00     7.1698926507E+07  45.467804 -42.019379
 2020-Nov-14 00:00     7.0461819559E+07  49.711102 -44.282673
 2020-Nov-15 00:00     6.9358784723E+07  54.442347 -46.444260
 2020-Nov-16 00:00     6.8399574272E+07  59.705722 -48.450685
 2020-Nov-17 00:00     6.7593273307E+07  65.528054 -50.240387
 2020-Nov-18 00:00     6.6947988134E+07  71.904966 -51.746395
 2020-Nov-19 00:00     6.6470536658E+07  78.785865 -52.901508
 2020-Nov-20 00:00     6.6166164493E+07  86.063274 -53.645978
 2020-Nov-21 00:00     6.6038311673E+07  93.574060 -53.936566
 2020-Nov-22 00:00     6.6088452505E+07 101.117591 -53.754431
 2020-Nov-23 00:00     6.6316025054E+07 108.487765 -53.108910
 2020-Nov-24 00:00     6.6718457805E+07 115.507217 -52.035587
 2020-Nov-25 00:00     6.7291290660E+07 122.050518 -50.589492
 2020-Nov-26 00:00     6.8028377599E+07 128.050335 -48.836142
 2020-Nov-27 00:00     6.8922150786E+07 133.489612 -46.843238
 2020-Nov-28 00:00     6.9963921821E+07 138.387153 -44.674624
 2020-Nov-29 00:00     7.1144195470E+07 142.783034 -42.386807
 2020-Nov-30 00:00     7.2452973991E+07 146.727135 -40.027559
 2020-Dec-01 00:00     7.3880035060E+07 150.271488 -37.635864
 2020-Dec-02 00:00     7.5415172061E+07 153.465841 -35.242639
 2020-Dec-03 00:00     7.7048391094E+07 156.355462 -32.871765
 2020-Dec-04 00:00     7.8770063715E+07 158.980353 -30.541209
 2020-Dec-05 00:00     8.0571037928E+07 161.375240 -28.264091
 2020-Dec-06 00:00     8.2442712105E+07 163.569955 -26.049629
 2020-Dec-07 00:00     8.4377077654E+07 165.589993 -23.903951
 2020-Dec-08 00:00     8.6366736489E+07 167.457085 -21.830771
 2020-Dec-09 00:00     8.8404899066E+07 169.189753 -19.831945
 2020-Dec-10 00:00     9.0485368118E+07 170.803808 -17.907918
 2020-Dec-11 00:00     9.2602512408E+07 172.312771 -16.058080
 2020-Dec-12 00:00     9.4751234038E+07 173.728244 -14.281052
 2020-Dec-13 00:00     9.6926932051E+07 175.060215 -12.574903
 2020-Dec-14 00:00     9.9125464421E+07 176.317310 -10.937329
 2020-Dec-15 00:00     1.0134310996E+08 177.507013  -9.365776
 2020-Dec-16 00:00     1.0357653122E+08 178.635836  -7.857552
 2020-Dec-17 00:00     1.0582273901E+08 179.709470  -6.409896
 2020-Dec-18 00:00     1.0807905920E+08 180.732906  -5.020037
 2020-Dec-19 00:00     1.1034310171E+08 181.710539  -3.685238
 2020-Dec-20 00:00     1.1261273213E+08 182.646249  -2.402823
 2020-Dec-21 00:00     1.1488604568E+08 183.543479  -1.170200
 2020-Dec-22 00:00     1.1716134366E+08 184.405290   0.015126
 2020-Dec-23 00:00     1.1943711202E+08 185.234414   1.155543
 2020-Dec-24 00:00     1.2171200218E+08 186.033297   2.253330
 2020-Dec-25 00:00     1.2398481374E+08 186.804135   3.310652
 2020-Dec-26 00:00     1.2625447898E+08 187.548905   4.329561
 2020-Dec-27 00:00     1.2852004903E+08 188.269395   5.312001
 2020-Dec-28 00:00     1.3078068157E+08 188.967221   6.259807
 2020-Dec-29 00:00     1.3303562992E+08 189.643851   7.174713
 2020-Dec-30 00:00     1.3528423346E+08 190.300622   8.058353
 2020-Dec-31 00:00     1.3752590958E+08 190.938751   8.912268
 2021-Jan-01 00:00     1.3976014743E+08 191.559354   9.737907
 2021-Jan-02 00:00     1.4198650515E+08 192.163451  10.536638
 2021-Jan-03 00:00     1.4420461778E+08 192.751980  11.309746
 2021-Jan-04 00:00     1.4641426817E+08 193.325804  12.058435
 2021-Jan-05 00:00     1.4862021770E+08 193.885556  12.787204
 2021-Jan-06 00:00     1.5082144726E+08 194.431247  13.509007
 2021-Jan-07 00:00     1.5301359068E+08 194.964472  14.209077
 2021-Jan-08 00:00     1.5519698859E+08 195.486096  14.888741
 2021-Jan-09 00:00     1.5737149935E+08 195.996251  15.548137
 2021-Jan-10 00:00     1.5953695836E+08 196.495702  16.188521
 2021-Jan-11 00:00     1.6169321234E+08 196.984952  16.810716
 2021-Jan-12 00:00     1.6384012558E+08 197.464470  17.415499
 2021-Jan-13 00:00     1.6597758069E+08 197.934697  18.003607
 2021-Jan-14 00:00     1.6810547777E+08 198.396042  18.575736
 2021-Jan-15 00:00     1.7022373322E+08 198.848889  19.132545
 2021-Jan-16 00:00     1.7233227833E+08 199.293598  19.674658
 2021-Jan-17 00:00     1.7443105803E+08 199.730508  20.202667
 2021-Jan-18 00:00     1.7652002958E+08 200.159935  20.717132
 2021-Jan-19 00:00     1.7859916145E+08 200.582179  21.218585
 2021-Jan-20 00:00     1.8066843225E+08 200.997520  21.707530
 2021-Jan-21 00:00     1.8272782974E+08 201.406226  22.184447
 2021-Jan-22 00:00     1.8477734998E+08 201.808544  22.649790
 2021-Jan-23 00:00     1.8681699647E+08 202.204714  23.103992
 2021-Jan-24 00:00     1.8884677947E+08 202.594958  23.547464
 2021-Jan-25 00:00     1.9086671527E+08 202.979488  23.980597
 2021-Jan-26 00:00     1.9287682564E+08 203.358505  24.403763
 2021-Jan-27 00:00     1.9487713724E+08 203.732200  24.817318
 2021-Jan-28 00:00     1.9686768113E+08 204.100753  25.221599
 2021-Jan-29 00:00     1.9884849231E+08 204.464336  25.616929
 2021-Jan-30 00:00     2.0081960933E+08 204.823112  26.003614
 2021-Jan-31 00:00     2.0278107383E+08 205.177238  26.381949
 2021-Feb-01 00:00     2.0473293032E+08 205.526859  26.752213
 2021-Feb-02 00:00     2.0667522574E+08 205.872118  27.114673
 2021-Feb-03 00:00     2.0860800928E+08 206.213150  27.469586
 2021-Feb-04 00:00     2.1053133204E+08 206.550082  27.817195
 2021-Feb-05 00:00     2.1244524684E+08 206.883037  28.157735
 2021-Feb-06 00:00     2.1434980800E+08 207.212132  28.491430
 2021-Feb-07 00:00     2.1624507113E+08 207.537479  28.818494
 2021-Feb-08 00:00     2.1813109295E+08 207.859185  29.139131
 2021-Feb-09 00:00     2.2000793114E+08 208.177353  29.453539
 2021-Feb-10 00:00     2.2187564419E+08 208.492082  29.761907
 2021-Feb-11 00:00     2.2373429126E+08 208.803465  30.064415
 2021-Feb-12 00:00     2.2558393205E+08 209.111593  30.361237
 2021-Feb-13 00:00     2.2742462672E+08 209.416553  30.652540
 2021-Feb-14 00:00     2.2925643574E+08 209.718427  30.938483
 2021-Feb-15 00:00     2.3107941984E+08 210.017297  31.219220
 2021-Feb-16 00:00     2.3289363992E+08 210.313238  31.494900
 2021-Feb-17 00:00     2.3469915694E+08 210.606326  31.765664
 2021-Feb-18 00:00     2.3649603188E+08 210.896630  32.031649
 2021-Feb-19 00:00     2.3828432570E+08 211.184220  32.292987
 2021-Feb-20 00:00     2.4006409921E+08 211.469162  32.549804
 2021-Feb-21 00:00     2.4183541311E+08 211.751519  32.802222
 2021-Feb-22 00:00     2.4359832787E+08 212.031352  33.050358
 2021-Feb-23 00:00     2.4535290373E+08 212.308721  33.294326
 2021-Feb-24 00:00     2.4709920063E+08 212.583683  33.534235
 2021-Feb-25 00:00     2.4883727822E+08 212.856292  33.770189
 2021-Feb-26 00:00     2.5056719579E+08 213.126603  34.002291
 2021-Feb-27 00:00     2.5228901226E+08 213.394665  34.230639
 2021-Feb-28 00:00     2.5400278614E+08 213.660530  34.455326
 2021-Mar-01 00:00     2.5570857554E+08 213.924244  34.676445
 2021-Mar-02 00:00     2.5740643813E+08 214.185855  34.894082
 2021-Mar-03 00:00     2.5909643111E+08 214.445407  35.108325
 2021-Mar-04 00:00     2.6077861121E+08 214.702943  35.319254
 2021-Mar-05 00:00     2.6245303471E+08 214.958506  35.526949
 2021-Mar-06 00:00     2.6411975734E+08 215.212137  35.731488
 2021-Mar-07 00:00     2.6577883438E+08 215.463874  35.932944
 2021-Mar-08 00:00     2.6743032055E+08 215.713757  36.131390
 2021-Mar-09 00:00     2.6907427009E+08 215.961822  36.326896
 2021-Mar-10 00:00     2.7071073669E+08 216.208105  36.519529
 2021-Mar-11 00:00     2.7233977351E+08 216.452641  36.709354
 2021-Mar-12 00:00     2.7396143319E+08 216.695464  36.896434
 2021-Mar-13 00:00     2.7557576783E+08 216.936607  37.080832
 2021-Mar-14 00:00     2.7718282897E+08 217.176102  37.262606
 2021-Mar-15 00:00     2.7878266764E+08 217.413979  37.441815
 2021-Mar-16 00:00     2.8037533431E+08 217.650269  37.618513
 2021-Mar-17 00:00     2.8196087892E+08 217.885002  37.792756
 2021-Mar-18 00:00     2.8353935087E+08 218.118205  37.964596
 2021-Mar-19 00:00     2.8511079900E+08 218.349906  38.134084
 2021-Mar-20 00:00     2.8667527165E+08 218.580132  38.301269
 2021-Mar-21 00:00     2.8823281661E+08 218.808909  38.466199
 2021-Mar-22 00:00     2.8978348112E+08 219.036264  38.628922
 2021-Mar-23 00:00     2.9132731191E+08 219.262219  38.789483
 2021-Mar-24 00:00     2.9286435519E+08 219.486801  38.947926
 2021-Mar-25 00:00     2.9439465664E+08 219.710031  39.104293
 2021-Mar-26 00:00     2.9591826142E+08 219.931934  39.258626
 2021-Mar-27 00:00     2.9743521418E+08 220.152531  39.410966
 2021-Mar-28 00:00     2.9894555906E+08 220.371844  39.561353
 2021-Mar-29 00:00     3.0044933968E+08 220.589894  39.709823
 2021-Mar-30 00:00     3.0194659919E+08 220.806702  39.856416
 2021-Mar-31 00:00     3.0343738022E+08 221.022288  40.001166
 2021-Apr-01 00:00     3.0492172491E+08 221.236672  40.144109
 2021-Apr-02 00:00     3.0639967493E+08 221.449872  40.285280
 2021-Apr-03 00:00     3.0787127146E+08 221.661909  40.424712
 2021-Apr-04 00:00     3.0933655519E+08 221.872799  40.562437
 2021-Apr-05 00:00     3.1079556636E+08 222.082560  40.698487
 2021-Apr-06 00:00     3.1224834473E+08 222.291211  40.832894
 2021-Apr-07 00:00     3.1369492962E+08 222.498767  40.965686
 2021-Apr-08 00:00     3.1513535986E+08 222.705246  41.096894
 2021-Apr-09 00:00     3.1656967388E+08 222.910664  41.226546
 2021-Apr-10 00:00     3.1799790961E+08 223.115037  41.354670
 2021-Apr-11 00:00     3.1942010458E+08 223.318379  41.481293
 2021-Apr-12 00:00     3.2083629588E+08 223.520707  41.606441
 2021-Apr-13 00:00     3.2224652016E+08 223.722035  41.730141
 2021-Apr-14 00:00     3.2365081366E+08 223.922377  41.852418
 2021-Apr-15 00:00     3.2504921219E+08 224.121748  41.973295
 2021-Apr-16 00:00     3.2644175116E+08 224.320161  42.092798
 2021-Apr-17 00:00     3.2782846556E+08 224.517630  42.210949
 2021-Apr-18 00:00     3.2920939000E+08 224.714169  42.327772
 2021-Apr-19 00:00     3.3058455867E+08 224.909790  42.443288
 2021-Apr-20 00:00     3.3195400538E+08 225.104505  42.557520
 2021-Apr-21 00:00     3.3331776356E+08 225.298328  42.670489
 2021-Apr-22 00:00     3.3467586624E+08 225.491270  42.782215
 2021-Apr-23 00:00     3.3602834609E+08 225.683343  42.892720
 2021-Apr-24 00:00     3.3737523541E+08 225.874560  43.002022
 2021-Apr-25 00:00     3.3871656612E+08 226.064931  43.110141
 2021-Apr-26 00:00     3.4005236979E+08 226.254467  43.217096
 2021-Apr-27 00:00     3.4138267764E+08 226.443180  43.322907
 2021-Apr-28 00:00     3.4270752052E+08 226.631081  43.427590
 2021-Apr-29 00:00     3.4402692894E+08 226.818179  43.531163
 2021-Apr-30 00:00     3.4534093309E+08 227.004486  43.633644
 2021-May-01 00:00     3.4664956278E+08 227.190010  43.735050
 2021-May-02 00:00     3.4795284753E+08 227.374763  43.835397
 2021-May-03 00:00     3.4925081651E+08 227.558754  43.934702
 2021-May-04 00:00     3.5054349856E+08 227.741993  44.032981
 2021-May-05 00:00     3.5183092221E+08 227.924488  44.130248
 2021-May-06 00:00     3.5311311568E+08 228.106249  44.226519
 2021-May-07 00:00     3.5439010688E+08 228.287286  44.321809
 2021-May-08 00:00     3.5566192340E+08 228.467606  44.416133
 2021-May-09 00:00     3.5692859253E+08 228.647219  44.509504
 2021-May-10 00:00     3.5819014128E+08 228.826133  44.601937
 2021-May-11 00:00     3.5944659634E+08 229.004357  44.693446
 2021-May-12 00:00     3.6069798413E+08 229.181898  44.784043
 2021-May-13 00:00     3.6194433077E+08 229.358765  44.873743
 2021-May-14 00:00     3.6318566211E+08 229.534966  44.962557
 2021-May-15 00:00     3.6442200372E+08 229.710508  45.050498
 2021-May-16 00:00     3.6565338088E+08 229.885399  45.137579
 2021-May-17 00:00     3.6687981862E+08 230.059647  45.223811
 2021-May-18 00:00     3.6810134169E+08 230.233259  45.309208
 2021-May-19 00:00     3.6931797457E+08 230.406242  45.393779
 2021-May-20 00:00     3.7052974150E+08 230.578604  45.477537
 2021-May-21 00:00     3.7173666645E+08 230.750351  45.560492
 2021-May-22 00:00     3.7293877314E+08 230.921490  45.642657
 2021-May-23 00:00     3.7413608504E+08 231.092028  45.724040
 2021-May-24 00:00     3.7532862537E+08 231.261971  45.804654
 2021-May-25 00:00     3.7651641711E+08 231.431327  45.884507
 2021-May-26 00:00     3.7769948300E+08 231.600102  45.963611
 2021-May-27 00:00     3.7887784555E+08 231.768301  46.041975
 2021-May-28 00:00     3.8005152702E+08 231.935931  46.119610
 2021-May-29 00:00     3.8122054946E+08 232.102999  46.196523
 2021-May-30 00:00     3.8238493468E+08 232.269510  46.272726
 2021-May-31 00:00     3.8354470426E+08 232.435470  46.348227
 2021-Jun-01 00:00     3.8469987958E+08 232.600885  46.423035
 2021-Jun-02 00:00     3.8585048179E+08 232.765761  46.497159
 2021-Jun-03 00:00     3.8699653181E+08 232.930104  46.570608
 2021-Jun-04 00:00     3.8813805037E+08 233.093918  46.643390
 2021-Jun-05 00:00     3.8927505797E+08 233.257209  46.715513
 2021-Jun-06 00:00     3.9040757493E+08 233.419983  46.786987
 2021-Jun-07 00:00     3.9153562134E+08 233.582246  46.857819
 2021-Jun-08 00:00     3.9265921710E+08 233.744001  46.928017
 2021-Jun-09 00:00     3.9377838190E+08 233.905255  46.997588
 2021-Jun-10 00:00     3.9489313526E+08 234.066013  47.066541
 2021-Jun-11 00:00     3.9600349647E+08 234.226279  47.134883
 2021-Jun-12 00:00     3.9710948465E+08 234.386058  47.202621
 2021-Jun-13 00:00     3.9821111874E+08 234.545355  47.269764
 2021-Jun-14 00:00     3.9930841746E+08 234.704175  47.336316
 2021-Jun-15 00:00     4.0040139938E+08 234.862523  47.402287
 2021-Jun-16 00:00     4.0149008287E+08 235.020403  47.467683
 2021-Jun-17 00:00     4.0257448613E+08 235.177819  47.532510
 2021-Jun-18 00:00     4.0365462717E+08 235.334777  47.596775
 2021-Jun-19 00:00     4.0473052384E+08 235.491281  47.660485
 2021-Jun-20 00:00     4.0580219380E+08 235.647334  47.723647
 2021-Jun-21 00:00     4.0686965456E+08 235.802942  47.786265
 2021-Jun-22 00:00     4.0793292344E+08 235.958108  47.848348
 2021-Jun-23 00:00     4.0899201761E+08 236.112837  47.909901
 2021-Jun-24 00:00     4.1004695407E+08 236.267132  47.970929
 2021-Jun-25 00:00     4.1109774965E+08 236.420999  48.031440
 2021-Jun-26 00:00     4.1214442103E+08 236.574440  48.091438
 2021-Jun-27 00:00     4.1318698474E+08 236.727460  48.150930
 2021-Jun-28 00:00     4.1422545712E+08 236.880063  48.209921
 2021-Jun-29 00:00     4.1525985440E+08 237.032252  48.268416
 2021-Jun-30 00:00     4.1629019262E+08 237.184031  48.326422
 2021-Jul-01 00:00     4.1731648769E+08 237.335404  48.383943
 2021-Jul-02 00:00     4.1833875536E+08 237.486375  48.440985
 2021-Jul-03 00:00     4.1935701124E+08 237.636947  48.497553
 2021-Jul-04 00:00     4.2037127080E+08 237.787124  48.553652
 2021-Jul-05 00:00     4.2138154936E+08 237.936909  48.609288
 2021-Jul-06 00:00     4.2238786208E+08 238.086306  48.664464
 2021-Jul-07 00:00     4.2339022402E+08 238.235319  48.719187
 2021-Jul-08 00:00     4.2438865007E+08 238.383950  48.773460
 2021-Jul-09 00:00     4.2538315498E+08 238.532203  48.827289
 2021-Jul-10 00:00     4.2637375340E+08 238.680081  48.880678
 2021-Jul-11 00:00     4.2736045980E+08 238.827588  48.933632
 2021-Jul-12 00:00     4.2834328856E+08 238.974727  48.986156
 2021-Jul-13 00:00     4.2932225390E+08 239.121501  49.038253
 2021-Jul-14 00:00     4.3029736993E+08 239.267912  49.089928
 2021-Jul-15 00:00     4.3126865062E+08 239.413965  49.141186
 2021-Jul-16 00:00     4.3223610981E+08 239.559663  49.192031
 2021-Jul-17 00:00     4.3319976124E+08 239.705007  49.242466
 2021-Jul-18 00:00     4.3415961850E+08 239.850002  49.292497
 2021-Jul-19 00:00     4.3511569508E+08 239.994650  49.342127
 2021-Jul-20 00:00     4.3606800432E+08 240.138953  49.391360
 2021-Jul-21 00:00     4.3701655948E+08 240.282916  49.440200
 2021-Jul-22 00:00     4.3796137367E+08 240.426541  49.488651
 2021-Jul-23 00:00     4.3890245991E+08 240.569830  49.536717
 2021-Jul-24 00:00     4.3983983107E+08 240.712787  49.584402
 2021-Jul-25 00:00     4.4077349995E+08 240.855414  49.631709
 2021-Jul-26 00:00     4.4170347921E+08 240.997713  49.678642
 2021-Jul-27 00:00     4.4262978140E+08 241.139688  49.725204
 2021-Jul-28 00:00     4.4355241896E+08 241.281341  49.771400
 2021-Jul-29 00:00     4.4447140424E+08 241.422674  49.817232
 2021-Jul-30 00:00     4.4538674947E+08 241.563691  49.862705
 2021-Jul-31 00:00     4.4629846676E+08 241.704394  49.907821
 2021-Aug-01 00:00     4.4720656813E+08 241.844785  49.952584
 2021-Aug-02 00:00     4.4811106551E+08 241.984867  49.996997
 2021-Aug-03 00:00     4.4901197069E+08 242.124642  50.041064
 2021-Aug-04 00:00     4.4990929540E+08 242.264113  50.084787
 2021-Aug-05 00:00     4.5080305123E+08 242.403281  50.128171
 2021-Aug-06 00:00     4.5169324971E+08 242.542151  50.171217
 2021-Aug-07 00:00     4.5257990224E+08 242.680722  50.213930
 2021-Aug-08 00:00     4.5346302014E+08 242.819000  50.256311
 2021-Aug-09 00:00     4.5434261462E+08 242.956984  50.298365
 2021-Aug-10 00:00     4.5521869682E+08 243.094678  50.340095
 2021-Aug-11 00:00     4.5609127775E+08 243.232084  50.381502
 2021-Aug-12 00:00     4.5696036837E+08 243.369204  50.422590
 2021-Aug-13 00:00     4.5782597950E+08 243.506040  50.463362
 2021-Aug-14 00:00     4.5868812190E+08 243.642595  50.503821
 2021-Aug-15 00:00     4.5954680625E+08 243.778871  50.543969
 2021-Aug-16 00:00     4.6040204310E+08 243.914869  50.583809
 2021-Aug-17 00:00     4.6125384295E+08 244.050592  50.623344
 2021-Aug-18 00:00     4.6210221619E+08 244.186041  50.662577
 2021-Aug-19 00:00     4.6294717314E+08 244.321220  50.701510
 2021-Aug-20 00:00     4.6378872403E+08 244.456130  50.740145
 2021-Aug-21 00:00     4.6462687898E+08 244.590772  50.778486
 2021-Aug-22 00:00     4.6546164807E+08 244.725150  50.816535
 2021-Aug-23 00:00     4.6629304126E+08 244.859264  50.854294
 2021-Aug-24 00:00     4.6712106845E+08 244.993118  50.891765
 2021-Aug-25 00:00     4.6794573944E+08 245.126712  50.928952
 2021-Aug-26 00:00     4.6876706398E+08 245.260048  50.965857
 2021-Aug-27 00:00     4.6958505171E+08 245.393130  51.002481
 2021-Aug-28 00:00     4.7039971221E+08 245.525957  51.038828
 2021-Aug-29 00:00     4.7121105496E+08 245.658533  51.074899
 2021-Aug-30 00:00     4.7201908939E+08 245.790859  51.110697
 2021-Aug-31 00:00     4.7282382484E+08 245.922937  51.146224
 2021-Sep-01 00:00     4.7362527056E+08 246.054769  51.181483
 2021-Sep-02 00:00     4.7442343576E+08 246.186356  51.216475
 2021-Sep-03 00:00     4.7521832955E+08 246.317700  51.251203
 2021-Sep-04 00:00     4.7600996097E+08 246.448803  51.285669
 2021-Sep-05 00:00     4.7679833899E+08 246.579667  51.319874
 2021-Sep-06 00:00     4.7758347250E+08 246.710293  51.353822
 2021-Sep-07 00:00     4.7836537034E+08 246.840683  51.387513
 2021-Sep-08 00:00     4.7914404126E+08 246.970839  51.420951
 2021-Sep-09 00:00     4.7991949395E+08 247.100762  51.454137
 2021-Sep-10 00:00     4.8069173702E+08 247.230454  51.487073
 2021-Sep-11 00:00     4.8146077902E+08 247.359917  51.519761
 2021-Sep-12 00:00     4.8222662843E+08 247.489152  51.552203
 2021-Sep-13 00:00     4.8298929367E+08 247.618161  51.584400
 2021-Sep-14 00:00     4.8374878307E+08 247.746945  51.616356
 2021-Sep-15 00:00     4.8450510493E+08 247.875505  51.648071
 2021-Sep-16 00:00     4.8525826744E+08 248.003845  51.679548
 2021-Sep-17 00:00     4.8600827878E+08 248.131964  51.710788
 2021-Sep-18 00:00     4.8675514701E+08 248.259865  51.741793
 2021-Sep-19 00:00     4.8749888017E+08 248.387549  51.772565
 2021-Sep-20 00:00     4.8823948621E+08 248.515017  51.803105
 2021-Sep-21 00:00     4.8897697303E+08 248.642271  51.833416
 2021-Sep-22 00:00     4.8971134846E+08 248.769312  51.863499
 2021-Sep-23 00:00     4.9044262028E+08 248.896143  51.893355
 2021-Sep-24 00:00     4.9117079620E+08 249.022763  51.922987
 2021-Sep-25 00:00     4.9189588388E+08 249.149175  51.952396
 2021-Sep-26 00:00     4.9261789090E+08 249.275380  51.981584
 2021-Sep-27 00:00     4.9333682481E+08 249.401380  52.010552
 2021-Sep-28 00:00     4.9405269307E+08 249.527176  52.039302
 2021-Sep-29 00:00     4.9476550312E+08 249.652768  52.067836
 2021-Sep-30 00:00     4.9547526230E+08 249.778160  52.096154
 2021-Oct-01 00:00     4.9618197792E+08 249.903351  52.124259
 2021-Oct-02 00:00     4.9688565724E+08 250.028343  52.152152
 2021-Oct-03 00:00     4.9758630743E+08 250.153138  52.179835
 2021-Oct-04 00:00     4.9828393564E+08 250.277737  52.207309
 2021-Oct-05 00:00     4.9897854895E+08 250.402140  52.234575
 2021-Oct-06 00:00     4.9967015439E+08 250.526351  52.261635
 2021-Oct-07 00:00     5.0035875893E+08 250.650368  52.288491
 2021-Oct-08 00:00     5.0104436948E+08 250.774195  52.315144
 2021-Oct-09 00:00     5.0172699292E+08 250.897832  52.341595
 2021-Oct-10 00:00     5.0240663606E+08 251.021281  52.367845
 2021-Oct-11 00:00     5.0308330566E+08 251.144542  52.393897
 2021-Oct-12 00:00     5.0375700843E+08 251.267617  52.419751
 2021-Oct-13 00:00     5.0442775104E+08 251.390507  52.445408
 2021-Oct-14 00:00     5.0509554008E+08 251.513213  52.470871
 2021-Oct-15 00:00     5.0576038212E+08 251.635736  52.496140
 2021-Oct-16 00:00     5.0642228367E+08 251.758079  52.521216
 2021-Oct-17 00:00     5.0708125118E+08 251.880241  52.546102
 2021-Oct-18 00:00     5.0773729107E+08 252.002224  52.570798
 2021-Oct-19 00:00     5.0839040969E+08 252.124029  52.595305
 2021-Oct-20 00:00     5.0904061336E+08 252.245657  52.619625
 2021-Oct-21 00:00     5.0968790835E+08 252.367110  52.643759
 2021-Oct-22 00:00     5.1033230087E+08 252.488388  52.667707
 2021-Oct-23 00:00     5.1097379709E+08 252.609493  52.691473
 2021-Oct-24 00:00     5.1161240314E+08 252.730425  52.715055
 2021-Oct-25 00:00     5.1224812510E+08 252.851187  52.738457
 2021-Oct-26 00:00     5.1288096899E+08 252.971778  52.761678
 2021-Oct-27 00:00     5.1351094081E+08 253.092200  52.784720
 2021-Oct-28 00:00     5.1413804650E+08 253.212454  52.807584
 2021-Oct-29 00:00     5.1476229195E+08 253.332541  52.830272
 2021-Oct-30 00:00     5.1538368302E+08 253.452462  52.852784
 2021-Oct-31 00:00     5.1600222551E+08 253.572218  52.875121
 2021-Nov-01 00:00     5.1661792519E+08 253.691810  52.897285
 2021-Nov-02 00:00     5.1723078778E+08 253.811240  52.919276
 2021-Nov-03 00:00     5.1784081896E+08 253.930508  52.941096
 2021-Nov-04 00:00     5.1844802437E+08 254.049615  52.962746
 2021-Nov-05 00:00     5.1905240960E+08 254.168562  52.984227
 2021-Nov-06 00:00     5.1965398020E+08 254.287351  53.005539
 2021-Nov-07 00:00     5.2025274168E+08 254.405981  53.026684
 2021-Nov-08 00:00     5.2084869951E+08 254.524455  53.047663
 2021-Nov-09 00:00     5.2144185913E+08 254.642773  53.068477
 2021-Nov-10 00:00     5.2203222591E+08 254.760936  53.089126
 2021-Nov-11 00:00     5.2261980520E+08 254.878945  53.109612
 2021-Nov-12 00:00     5.2320460231E+08 254.996802  53.129936
 2021-Nov-13 00:00     5.2378662251E+08 255.114506  53.150099
 2021-Nov-14 00:00     5.2436587103E+08 255.232059  53.170101
 2021-Nov-15 00:00     5.2494235305E+08 255.349461  53.189944
 2021-Nov-16 00:00     5.2551607373E+08 255.466715  53.209628
 2021-Nov-17 00:00     5.2608703817E+08 255.583820  53.229155
 2021-Nov-18 00:00     5.2665525146E+08 255.700778  53.248525
 2021-Nov-19 00:00     5.2722071862E+08 255.817589  53.267739
 2021-Nov-20 00:00     5.2778344465E+08 255.934254  53.286799
 2021-Nov-21 00:00     5.2834343452E+08 256.050775  53.305704
 2021-Nov-22 00:00     5.2890069314E+08 256.167152  53.324456
 2021-Nov-23 00:00     5.2945522541E+08 256.283386  53.343056
 2021-Nov-24 00:00     5.3000703617E+08 256.399477  53.361504
 2021-Nov-25 00:00     5.3055613024E+08 256.515428  53.379802
 2021-Nov-26 00:00     5.3110251239E+08 256.631238  53.397950
 2021-Nov-27 00:00     5.3164618738E+08 256.746908  53.415948
 2021-Nov-28 00:00     5.3218715989E+08 256.862440  53.433799
 2021-Nov-29 00:00     5.3272543461E+08 256.977834  53.451503
 2021-Nov-30 00:00     5.3326101617E+08 257.093090  53.469059
 2021-Dec-01 00:00     5.3379390918E+08 257.208211  53.486471
 2021-Dec-02 00:00     5.3432411820E+08 257.323196  53.503737
 2021-Dec-03 00:00     5.3485164776E+08 257.438046  53.520859
 2021-Dec-04 00:00     5.3537650236E+08 257.552763  53.537837
